edge_index,mean_fc_z_across_windows,std_fc_z_across_windows
2042,0.13731634002316034,0.3876103121695411
2043,1.1858915930926979,0.201466600016423
2044,0.5238266972501765,0.19149975638818398
2045,0.23974801119445993,0.2150663201128424
2046,-0.11355657823857562,0.2362277140854078
2047,0.3805545619325424,0.17591084910905874
2048,-0.08781661471060645,0.1543407787170281
2049,0.20522169758280914,0.16147206718534834
2050,0.19939449808482676,0.2029613770271162
2051,0.22440973165977504,0.1864264744568384
2052,0.3505091370451048,0.23686288252409107
2053,0.26914807118088685,0.3091166307853561
2054,0.04333229359974751,0.3302741670299553
2055,-0.013822033876018203,0.20972492642416696
2056,0.11699071493873975,0.3590773372252033
2057,-0.20986884578725626,0.3620511750697385
2058,1.1539667921105552,0.3373344990094075
2059,0.6761202146636004,0.32468690134501754
2060,0.6725351313843017,0.20118174667633495
2061,1.188324015144199,0.2847264067061124
2062,0.6603519402941191,0.2103157616983446
2063,0.12675398777154498,0.2196196092334049
2064,0.42080167834487364,0.2633333733352306
2065,0.1136825474772648,0.19854080032006657
2066,0.27208285238826885,0.22561804199733593
2067,0.5385182398699654,0.26032276110735725
2068,0.2916096844437571,0.16218178194382957
2069,0.3244570586895072,0.18555110012844808
2070,0.9716297082367124,0.23896448344543295
2071,0.6319259746977924,0.31031504086886985
2072,-0.06336542049544666,0.16292435691081564
2073,0.545139624918727,0.28395199248713476
2074,0.10982657517940397,0.32649046882245336
2075,1.2936114289801945,0.4281130086526946
2076,0.2865749219107412,0.3411079733707832
2077,0.8477559574323446,0.36142535646097407
2078,0.7078420585025919,0.3166024276534569
2079,0.3593250587491481,0.38912951461191997
2080,0.21910510714184908,0.39228082025614436
2081,0.2557619029074004,0.29689653852086095
2082,0.2946220183558997,0.2600688513830505
2083,0.47108196878850184,0.40139595368820297
2084,0.11245896041159413,0.2670997327249886
2085,0.17929935095807106,0.28714958850358063
2086,0.932400154276191,0.4176419135360507
2087,1.1923885624203279,0.4251576059032832
2088,-0.045163605773477486,0.2804588590244955
2089,0.6230400048045504,0.39436517724032355
2090,0.4046248179119048,0.4948376223016173
2091,0.1433169561516102,0.36930208141166293
2092,0.5341580012084539,0.36920753792236805
2093,0.5769644196670951,0.40183514523003877
2094,0.700616514099483,0.37372045860902886
2095,0.11629899521990068,0.43643043639231305
2096,0.3955612882435799,0.39212613136256186
2097,0.39942094699152036,0.27649949521791556
2098,0.6298053903552313,0.4400218349749605
2099,0.1957571129621973,0.2666673013177505
2100,0.12370023057567825,0.2827621538351493
2101,0.8124317334187237,0.4739151621150813
2102,1.1898579705166552,0.5477372016794927
2103,0.11677971959999883,0.22320455316139198
2104,0.7387261562227339,0.43870855779258705
2105,0.7094131135733946,0.4895385043939499
2106,0.5528641524574659,0.18278359366814265
2107,0.20233788576307418,0.2462104441095394
2108,-0.15025014109828583,0.23442332055852633
2109,0.3215824778671786,0.2033374961995198
2110,-0.1458304622095364,0.18124560661786274
2111,0.2101619276527637,0.1863850997473489
2112,0.2492545573984043,0.17715491803613567
2113,0.3433532960266946,0.18573246010744135
2114,0.40824691429208426,0.24284360471008953
2115,0.3412115357762647,0.2979384039239641
2116,0.053547910621228975,0.34222914433820045
2117,0.04534304851658262,0.21493654972233703
2118,0.19364999112286424,0.32557798239507224
2119,-0.16696265223834245,0.39357017630704727
2120,0.796336403007744,0.26386142384575667
2121,0.10684947807251473,0.254454833223675
2122,0.6867950923059744,0.25291596094114005
2123,0.34433103197606774,0.2181255727744935
2124,0.28283012575255556,0.22046641049469867
2125,0.6324600912294318,0.24921097385053947
2126,0.37966493364032844,0.23244432458894437
2127,0.32318312758098616,0.24535623520934155
2128,1.0231443890546918,0.3908514723795894
2129,0.6933672693867747,0.3440719573866877
2130,0.022237434825717252,0.1783637461874831
2131,0.7485031875649153,0.3126106017649632
2132,0.1846780905797085,0.3171612485198612
2133,0.5829132522868462,0.21467740766771132
2134,0.9115675827202793,0.49354168220450667
2135,0.9499298716441067,0.24514920799386977
2136,0.2669785996088825,0.18912284977623023
2137,0.8198401261933943,0.2925548579598219
2138,0.6859754052478358,0.27711051469291936
2139,0.20088084008422327,0.26712721464625294
2140,0.7195756766631697,0.31426833158395356
2141,0.6751057062187067,0.3464473368999196
2142,0.13049604946662183,0.26117414485997925
2143,0.6033037327524313,0.34467913806019956
2144,0.485547535748254,0.30648083879713056
2145,0.1389196463666569,0.341244433679083
2146,0.732498922652098,0.24217266022763034
2147,0.2967239572975583,0.20770458086328586
2148,0.5209189356432146,0.21552539923153374
2149,0.45866307682391716,0.19075613946922332
2150,-0.08994372148573088,0.303707058850322
2151,0.26260098646818886,0.33708550295978984
2152,0.4848074938006696,0.4158464574515021
2153,0.1770011387636718,0.23108867768969754
2154,0.3004139202522213,0.3713234071416182
2155,0.5796715648736281,0.35468684184642985
2156,0.6380476619587852,0.3412337152620053
2157,0.144090933743912,0.18107112372948844
2158,0.5736444324686469,0.3437249499915886
2159,0.5662384746991426,0.3468183286009163
2160,0.4208770294433316,0.19168618365377707
2161,0.5604675783444025,0.3988888408312935
2162,0.2154349681465914,0.404370931756024
2163,0.20710705220387562,0.1972256160637724
2164,0.5503340344028386,0.4394145169146469
2165,0.13606930452746357,0.4702437975078285
2166,0.20523971447278824,0.21084404600910764
2167,0.6148210012622328,0.2547100992755911
2168,0.5613020610690771,0.2366846974320816
2169,-0.07077744121612217,0.2709875951504806
2170,0.38010934340888275,0.2598949434001971
2171,0.4769336482024686,0.286430811952183
2172,0.27650958610021076,0.24873151661484738
2173,0.49693417991667493,0.3744987026024483
2174,0.5434135950392358,0.3018915864491247
2175,0.3780798542531501,0.22202522226381133
2176,0.24248828783480883,0.18942278663638876
2177,0.10449588351626882,0.21706790778329704
2178,0.24852591493583442,0.2744472463943535
2179,0.33130321878207447,0.28781350554694635
2180,0.16567850559176237,0.17170224042882062
2181,0.25975004538373125,0.2738347114441023
2182,0.1834475704602891,0.28214307455851423
2183,0.7770239467245251,0.25186377131522475
2184,0.2714521222280914,0.20997994097764092
2185,0.8150431736305238,0.2985955078941414
2186,0.49916865999692184,0.4822903967846566
2187,0.1985093674832183,0.14971531463414658
2188,0.7462379114166393,0.34902408254049205
2189,0.525943822965675,0.32252819137072036
2190,0.309469454672702,0.23538702264444572
2191,0.4886040828228576,0.2453892172448806
2192,0.041130362050083816,0.30769154270821836
2193,0.34433763646243437,0.26100614654568344
2194,0.40476049972180955,0.2856468008350895
2195,0.25913702663016397,0.26473927748682097
2196,0.49291271943774423,0.28605985208141144
2197,0.08184339052142327,0.34903940487721385
2198,0.37530826154239755,0.21166994064514766
2199,0.5711474900778655,0.2885418902687902
2200,0.25558735133073057,0.42501047859258034
2201,0.8602013771844593,0.5484443306785401
2202,0.24053391303308608,0.2475764407074813
2203,1.184183368785464,0.39184400949069376
2204,0.4576275903046979,0.5212755736198279
2205,-0.002578758789121477,0.23808329480972704
2206,0.8787123307661531,0.5068119317209202
2207,0.6406026946113104,0.5232481144815542
2208,0.40483014861962435,0.24953071499393523
2209,0.3093289377739254,0.33279346964966017
2210,0.7728077749104153,0.5334500281479312
